"","date","close","realized_vol","log_rtn"
"1",2010-01-05,9.13038444519043,0.00460351317474454,-0.0075717158902755
"2",2010-01-06,9.19977951049805,0.00499952486066974,0.0075717158902755
"3",2010-01-07,8.81315040588379,0.00520163099619374,-0.0429345471796663
"4",2010-01-08,8.84289169311523,0.00628675861587246,0.00336896742710913
"5",2010-01-11,8.97176742553711,0.00798148881720303,0.0144687563029442
"6",2010-01-12,9.16012573242188,0.00635792154053695,0.0207772107707904
"7",2010-01-13,9.28900146484375,0.00599444484176099,0.0139711572632102
"8",2010-01-14,10.0919990539551,0.0163255034045121,0.082911874934767
"9",2010-01-15,9.94329643249512,0.0050304622284659,-0.0148443382985453
"10",2010-01-18,10.0027770996094,0.00604291395936845,0.00596416566251312
"11",2010-01-19,9.8739013671875,0.00512624511069209,-0.0129677137584006
"12",2010-01-20,9.44761848449707,0.00479097281971774,-0.0441323531196063
"13",2010-01-21,9.84416103363037,0.0103769936335396,0.0411157934288258
"14",2010-01-22,10.5281963348389,0.0139500133352517,0.067178532283426
"15",2010-01-25,9.84416103363037,0.00730249299180346,-0.067178532283426
"16",2010-01-26,9.07090282440186,0.0112310689008884,-0.0818066921528806
"17",2010-01-27,9.08081722259522,0.0122579359822239,0.00109239225303304
"18",2010-01-28,9.0114221572876,0.00690810235822822,-0.0076712897908946
"19",2010-01-29,9.05107593536377,0.00448721243616292,0.00439073726994321
"20",2010-02-01,8.74375629425049,0.00719012989609951,-0.0345437592422377
"21",2010-02-02,8.69418811798096,0.00465286249382979,-0.00568510927701382
"22",2010-02-03,8.95194053649902,0.00855568310562742,0.0292155584938487
"23",2010-02-04,9.33856964111328,0.0156198563176876,0.0422827686580285
"24",2010-02-05,9.55666732788086,0.0105487654768107,0.0230859632525999
"25",2010-02-08,9.5864086151123,0.0116192442920193,0.00310726565047359
"26",2010-02-09,9.52692699432373,0.00498687606119197,-0.00622411640004117
"27",2010-02-10,9.57649421691894,0.00341099042126061,0.00518936721147822
"28",2010-02-11,9.57649421691894,0.00704170452414007,0
"29",2010-02-12,9.55666732788086,0.00680333051870054,-0.00207251646191065
"30",2010-02-22,9.69545745849609,0.00747685849018966,0.0144184121573443
"31",2010-02-23,10.0226049423218,0.0068688142447313,0.0331855635795715
"32",2010-02-24,10.0622587203979,0.00452522401639455,0.00394862820723363
"33",2010-02-25,10.2208757400513,0.0049362218823114,0.015640605594792
"34",2010-02-26,10.082085609436,0.00704545778473814,-0.0136721230156862
"35",2010-03-01,10.1118268966675,0.00322206083503882,0.00294557171388909
"36",2010-03-02,9.94329643249512,0.00406517129581587,-0.0168071199149029
"37",2010-03-03,10.2506160736084,0.0121204974808361,0.0304392097822856
"38",2010-03-04,9.69545745849609,0.00613759001041733,-0.0556803359471827
"39",2010-03-05,9.83424663543701,0.00819890427379849,0.0142133759714889
"40",2010-03-08,10.2407026290894,0.00698947430214175,0.0404993848346025
"41",2010-03-09,10.1613941192627,0.00504469036787094,-0.00777458417950916
"42",2010-03-10,9.93338298797607,0.00594410899782127,-0.0226945455795886
"43",2010-03-11,9.80450630187988,0.00530734095373399,-0.0130589969092396
"44",2010-03-12,9.62606239318848,0.00665015052614084,-0.0183678541153767
"45",2010-03-15,10.5876770019531,0.0167178866602897,0.0952165252548531
"46",2010-03-16,11.291540145874,0.0135431034802327,0.064363007825007
"47",2010-03-17,11.3311939239502,0.0105735766216044,0.0035056610367894
"48",2010-03-18,12.4613389968872,0.0157587920218978,0.0950715245077856
"49",2010-03-19,12.5109071731567,0.0120209877362962,0.00396986646942876
"50",2010-03-22,12.4415121078491,0.00686823537113364,-0.00556220568745891
"51",2010-03-23,12.1143646240234,0.00535187524165996,-0.0266467245052326
"52",2010-03-24,12.0846242904663,0.00387557198603087,-0.00245798273933495
"53",2010-03-25,11.8466987609863,0.0057471346612084,-0.0198846815593163
"54",2010-03-26,12.0846242904663,0.00574968244048932,0.0198846815593163
"55",2010-03-29,11.5592060089111,0.00524598944169443,-0.0444517482224085
"56",2010-03-30,11.7376499176025,0.00405551243813016,0.0153194404504053
"57",2010-03-31,11.8367853164673,0.0058391494103166,0.00841046517121136
"58",2010-04-01,11.8070449829102,0.00441230432332821,-0.00251569638805815
"59",2010-04-02,11.8367853164673,0.0044115568385368,0.00251569638805815
"60",2010-04-06,12.2432413101196,0.00593808924006274,0.0337619727889762
"61",2010-04-07,11.8863525390625,0.00630548748520039,-0.0295831584156292
"62",2010-04-08,11.5096378326416,0.00627551194683151,-0.0322061397438365
"63",2010-04-09,11.688081741333,0.00508905911493646,0.015384911249364
"64",2010-04-12,11.3212804794312,0.00444910652679361,-0.0318854851002333
"65",2010-04-13,11.0635280609131,0.00799937258258142,-0.0230302448592923
"66",2010-04-14,11.2816257476807,0.00579318427721655,0.0195214241760406
"67",2010-04-15,11.1329231262207,0.00349732378482198,-0.0132685965665948
"68",2010-04-16,11.0734415054321,0.00274144722514104,-0.00535718151371123
"69",2010-04-20,9.9631233215332,0.00522462042230127,-0.105658975233951
"70",2010-04-21,10.1613941192627,0.00909699413503496,0.0197050402620267
"71",2010-04-22,9.91355514526367,0.00598753227573998,-0.0246926219756416
"72",2010-04-23,9.5864086151123,0.00512935357782381,-0.0335567011578113
"73",2010-04-26,9.49718570709228,0.00611504288451207,-0.00935081270677962
"74",2010-04-27,9.60623550415039,0.00738152936265695,0.0114169059420699
"75",2010-04-28,9.37822341918945,0.00706441175983077,-0.0240220751614992
"76",2010-04-29,9.26917457580566,0.00827627318585024,-0.0116960110506374
"77",2010-04-30,8.91228675842285,0.0194753665431055,-0.0392634737590654
"78",2010-05-04,8.43643569946289,0.00834763412188186,-0.054870950411019
"79",2010-05-05,8.56531238555908,0.0102310832653612,0.0151606945276308
"80",2010-05-06,8.07954788208008,0.00883102894280477,-0.0583846876677838
"81",2010-05-07,8.0200662612915,0.0133966891527881,-0.00738923192862995
"82",2010-05-10,8.3075590133667,0.00571533583869724,0.0352191409959088
"83",2010-05-11,8.43643569946289,0.0085000703125826,0.0153940840728741
